      5019       5019      67940
      5019       5019      72468
      5019       5019      83011
      5020       5020       1952
      5020       5020       3953
      5020       5020       7551
      5020       5020      22422
      5020       5020      36743
      5020       5020      70751
      5020       5020      72374
      5020       5020      78422
      5020       5020      89643
      5021       5021       2452
      5021       5021      24889
      5021       5021      56965
      5021       5021      63457
      5022       5022      60123
      5022       5022      63457
      5022       5022      73518
      5022       5022      94166
      5022       5022      99158
      5023       5023       9251
      5023       5023      39605
      5023       5023      51965
      5023       5023      53768
      5023       5023      63470
      5023       5023      70741
      5023       5023      95619
      5024       5024       3668
      5024       5024       9394
      5024       5024       9839
      5024       5024      16706
      5024       5024      16893
      5024       5024      26002
      5024       5024      26049
      5024       5024      49759
      5024       5024      58157
      5024       5024      63626
      5024       5024      85712
      5025       5025       1952
      5025       5025       7551
      5025       5025      10297
      5025       5025      21762
      5025       5025      22422
      5025       5025      28530
      5025       5025      33056
      5025       5025      36606
      5025       5025      37130
      5025       5025      37624
      5025       5025      42246
      5025       5025      56984
      5025       5025      65382
      5025       5025      71413
      5025       5025      78422
      5025       5025      89643
      5025       5025      89891
      5026       5026      45648
      5026       5026      51631
      5026       5026      64405
      5026       5026      71442
      5026       5026      79449
      5026       5026      85712
      5026       5026      86551
      5026       5026      98246
      5027       5027       1518
      5027       5027       6828
      5027       5027      18042
      5027       5027      51405
      5027       5027      90112
      5027       5027      90703
      5028       5028       1909
      5028       5028       7207
      5028       5028      28229
      5028       5028      31867
      5028       5028      33572
      5028       5028      35120
      5028       5028      61488
      5028       5028      69839
      5028       5028      81885
      5029       5029      20643
      5029       5029      40335
      5029       5029      44501
      5029       5029      46820
      5029       5029      64268
      5029       5029      73667
      5029       5029      94166
      5029       5029      96718
      5030       5030       5185
      5030       5030      16893
      5030       5030      23040
      5030       5030      24554
      5030       5030      66120
      5030       5030      72358
      5030       5030      80479
      5030       5030      85099
      5030       5030      99941
      5031       5031        281
      5031       5031      26328
      5031       5031      27228
      5031       5031      30980
      5031       5031      33077
      5031       5031      44573
      5031       5031      65626
      5031       5031      72374
      5031       5031      72684
      5031       5031      79533
      5031       5031      80355
      5031       5031      91570
      5031       5031      99284
      5032       5032       1518
      5032       5032       4110
      5032       5032       6828
      5032       5032      18042
      5032       5032      30032
      5032       5032      51405
      5032       5032      65606
      5032       5032      72468
      5032       5032      83011
      5032       5032      90112
      5032       5032      90703
      5033       5033       1909
      5033       5033       2849
      5033       5033      14099
      5033       5033      22054
      5033       5033      22816
      5033       5033      32514
      5033       5033      38483
      5033       5033      52378
      5034       5034        189
      5034       5034       2555
      5034       5034      11707
      5034       5034      14749
      5034       5034      20643
      5034       5034      40335
      5034       5034      45550
      5034       5034      48818
      5034       5034      48888
      5034       5034      51239
      5034       5034      52078
      5034       5034      57515
      5034       5034      73667
      5034       5034      94166
      5035       5035       1909
      5035       5035      22054
      5035       5035      31112
      5035       5035      44501
      5035       5035      46820
      5035       5035      72976
      5035       5035      96825
      5036       5036        189
      5036       5036      11707
      5036       5036      43143
      5036       5036      45550
      5036       5036      47247
      5036       5036      47622
      5036       5036      48818
      5036       5036      48888
      5036       5036      52078
      5036       5036      76464
      5036       5036      93794
      5037       5037      23473
      5037       5037      25204
      5037       5037      43143
      5037       5037      45937
      5037       5037      47247
      5037       5037      76464
      5037       5037      93794
      5038       5038      10413
      5038       5038      15755
      5038       5038      31717
      5038       5038      60042
      5038       5038      62583
      5038       5038      78656
      5038       5038      83249
      5038       5038      86958
      5039       5039        216
      5039       5039       5098
      5039       5039      11496
      5039       5039      17671
      5039       5039      22174
      5039       5039      30417
      5039       5039      48927
      5039       5039      49799
      5039       5039      59637
      5039       5039      67811
      5039       5039      78824
      5039       5039      79702
      5039       5039      80479
      5039       5039      89680
      5039       5039      91652
      5039       5039      99106
      5040       5040       7964
      5040       5040      19953
      5040       5040      20267
      5040       5040      26134
      5040       5040      32107
      5040       5040      42814
      5040       5040      46032
      5040       5040      57515
      5040       5040      60429
      5040       5040      60732
      5040       5040      70932
      5040       5040      74524
      5040       5040      75605
      5040       5040      76463
      5040       5040      82229
      5041       5041        189
      5041       5041        673
      5041       5041      10657
      5041       5041      11707
      5041       5041      45550
      5041       5041      47622
      5041       5041      48818
      5041       5041      48888
      5041       5041      52078
      5041       5041      77766
      5041       5041      88118
      5042       5042       3953
      5042       5042       5098
      5042       5042      17608
      5042       5042      30417
      5042       5042      36743
      5042       5042      49799
      5042       5042      51631
      5042       5042      64405
      5042       5042      78824
      5042       5042      79449
      5042       5042      91652
      5042       5042      98246
      5042       5042      99106
      5043       5043       1518
      5043       5043       6080
      5043       5043      14148
      5043       5043      24918
      5043       5043      37321
      5043       5043      44776
      5043       5043      45648
      5043       5043      51405
      5043       5043      54782
      5043       5043      71442
      5043       5043      85712
      5043       5043      86551
      5043       5043      90112
      5043       5043      90703
      5043       5043      98129
      5044       5044        281
      5044       5044       5098
      5044       5044      10297
      5044       5044      30009
      5044       5044      32504
      5044       5044      47892
      5044       5044      65382
      5044       5044      72684
      5044       5044      96057
      5045       5045       7190
      5045       5045       8341
      5045       5045      12305
      5045       5045      44963
      5045       5045      47631
      5045       5045      51657
      5045       5045      67356
      5045       5045      88631
      5045       5045      92490
      5045       5045      95398
      5046       5046       4553
      5046       5046       5185
      5046       5046      10109
      5046       5046      22058
      5046       5046      23040
      5046       5046      24554
      5046       5046      24930
      5046       5046      26978
      5046       5046      68651
      5046       5046      72358
      5046       5046      76566
      5046       5046      99941
      5047       5047      21396
      5047       5047      40335
      5047       5047      61992
      5047       5047      65382
      5047       5047      73667
      5047       5047      96718
      5048       5048       1952
      5048       5048       7551
      5048       5048      22422
      5048       5048      26328
      5048       5048      27228
      5048       5048      38700
      5048       5048      51631
      5048       5048      64405
      5048       5048      71952
      5048       5048      78422
      5048       5048      79449
      5048       5048      89643
      5048       5048      92706
      5048       5048      98246
      5049       5049       1952
      5049       5049       2555
      5049       5049       4818
      5049       5049       7551
      5049       5049       9068
      5049       5049      14749
      5049       5049      22422
      5049       5049      26822
      5049       5049      51239
      5049       5049      57515
      5049       5049      64405
      5049       5049      77158
      5049       5049      78422
      5049       5049      79449
      5049       5049      88998
      5049       5049      89643
      5049       5049      98246
      5050       5050       4273
      5050       5050      15755
      5050       5050      31717
      5050       5050      40335
      5050       5050      60042
      5050       5050      62583
      5050       5050      73667
      5050       5050      74676
      5050       5050      76608
      5050       5050      78656
      5050       5050      79533
      5050       5050      83249
      5050       5050      86958
      5050       5050      95697
      5050       5050      96718
      5051       5051       7177
      5051       5051       8969
      5051       5051      19164
      5051       5051      25747
      5051       5051      54502
      5051       5051      75290
      5051       5051      83551
      5051       5051      88419
      5051       5051      89972
      5052       5052       4387
      5052       5052       7207
      5052       5052      40265
      5052       5052      50577
      5052       5052      69839
      5052       5052      77561
      5052       5052      81885
      5052       5052      85532
      5052       5052      94183
      5053       5053      16552
      5053       5053      37096
      5053       5053      48693
      5053       5053      61144
      5053       5053      76922
      5053       5053      88118
      5054       5054      21901
      5054       5054      29975
      5054       5054      42003
      5054       5054      57515
      5054       5054      60732
      5054       5054      64203
      5054       5054      65810
      5054       5054      66061
      5054       5054      78920
      5054       5054      92942
      5055       5055       1952
      5055       5055       7551
      5055       5055       8347
      5055       5055      22422
      5055       5055      47420
      5055       5055      50276
      5055       5055      73735
      5055       5055      74096
      5055       5055      78422
      5055       5055      83602
      5055       5055      88940
      5055       5055      89643
      5056       5056       6080
      5056       5056      12438
      5056       5056      14148
      5056       5056      24918
      5056       5056      25387
      5056       5056      26954
      5056       5056      37321
      5056       5056      44776
      5056       5056      54782
      5056       5056      66582
      5056       5056      95905
      5056       5056      98129
      5057       5057        189
      5057       5057       5098
      5057       5057      10297
      5057       5057      11707
      5057       5057      26134
      5057       5057      32504
      5057       5057      45550
      5057       5057      47892
      5057       5057      48818
      5057       5057      48888
      5057       5057      52078
      5057       5057      57515
      5057       5057      60732
      5057       5057      65382
      5057       5057      74524
      5057       5057      96057
      5058       5058       1909
      5058       5058       3040
      5058       5058      12305
      5058       5058      17608
      5058       5058      20643
      5058       5058      28229
      5058       5058      47977
      5058       5058      61133
      5058       5058      63736
      5058       5058      64268
      5058       5058      78556
      5058       5058      83045
      5058       5058      94857
      5058       5058      99858
      5059       5059      12438
      5059       5059      25387
      5059       5059      26954
      5059       5059      28827
      5059       5059      46304
      5059       5059      66582
      5059       5059      70328
      5059       5059      83551
      5059       5059      94284
      5059       5059      95905
      5059       5059      96151
      5060       5060      19135
      5060       5060      40943
      5060       5060      85640
      5061       5061       7190
      5061       5061      12305
      5061       5061      24746
      5061       5061      26328
      5061       5061      27228
      5061       5061      38700
      5061       5061      51657
      5061       5061      71952
      5061       5061      88631
      5061       5061      92490
      5061       5061      95398
      5062       5062      26134
      5062       5062      57515
      5062       5062      60732
      5062       5062      74524
      5063       5063       8347
      5063       5063      40335
      5063       5063      47420
      5063       5063      73667
      5063       5063      73735
      5063       5063      74096
      5063       5063      83602
      5063       5063      96718
      5064       5064       3953
      5064       5064      12081
      5064       5064      15276
      5064       5064      21362
      5064       5064      22422
      5064       5064      26328
      5064       5064      27228
      5064       5064      36743
      5064       5064      38700
      5064       5064      49759
      5064       5064      71952
      5064       5064      73514
      5064       5064      78702
      5064       5064      95677
      5065       5065      20459
      5065       5065      47574
      5065       5065      48615
      5065       5065      69131
      5065       5065      82414
      5065       5065      88998
      5065       5065      93997
      5066       5066       5185
      5066       5066      10109
      5066       5066      15755
      5066       5066      23040
      5066       5066      24554
      5066       5066      43938
      5066       5066      72358
      5066       5066      99941
      5067       5067      11096
      5067       5067      23719
      5067       5067      26627
      5067       5067      30498
      5067       5067      33843
      5067       5067      40943
      5067       5067      70751
      5067       5067      71941
      5068       5068      16893
      5068       5068      22174
      5068       5068      66120
      5068       5068      67811
      5068       5068      80479
      5068       5068      85099
      5068       5068      89680
      5069       5069        192
      5069       5069       2595
      5069       5069       3148
      5069       5069       5413
      5069       5069      27332
      5069       5069      34032
      5069       5069      45144
      5069       5069      46471
      5069       5069      47041
      5069       5069      51412
      5069       5069      74813
      5070       5070       1952
      5070       5070       7551
      5070       5070      21934
      5070       5070      22422
      5070       5070      23473
      5070       5070      25204
      5070       5070      36474
      5070       5070      45837
      5070       5070      45937
      5070       5070      62393
      5070       5070      78422
      5070       5070      89643
      5070       5070      92198
      5071       5071       4387
      5071       5071       6548
      5071       5071       7094
      5071       5071      10598
      5071       5071      21809
      5071       5071      26822
      5071       5071      30586
      5071       5071      40265
      5071       5071      57515
      5071       5071      77561
      5071       5071      85532
      5071       5071      94183
      5072       5072       1909
      5072       5072       3040
      5072       5072      17608
      5072       5072      19164
      5072       5072      20643
      5072       5072      28229
      5072       5072      47599
      5072       5072      81885
      5072       5072      83551
      5072       5072      88419
      5072       5072      89972
      5073       5073       7295
      5073       5073      44939
      5073       5073      45408
      5073       5073      72723
      5073       5073      83433
      5074       5074      31112
      5074       5074      37096
      5074       5074      44501
      5074       5074      46820
      5074       5074      48693
      5074       5074      48876
      5074       5074      61144
      5074       5074      61269
      5074       5074      70751
      5074       5074      71941
      5074       5074      72976
      5074       5074      96825
      5074       5074      98435
      5075       5075       5413
      5075       5075      12305
      5075       5075      46471
      5075       5075      47041
      5075       5075      53488
      5075       5075      69577
      5075       5075      82052
      5076       5076       5098
      5076       5076      26961
      5076       5076      30417
      5076       5076      45518
      5076       5076      49239
      5076       5076      65554
      5076       5076      77739
      5076       5076      78824
      5076       5076      87815
      5077       5077       4273
      5077       5077       5413
      5077       5077      26134
      5077       5077      45144
      5077       5077      46471
      5077       5077      47041
      5077       5077      57515
      5077       5077      60732
      5077       5077      74524
      5078       5078        189
      5078       5078      11707
      5078       5078      14148
      5078       5078      37096
      5078       5078      44776
      5078       5078      45550
      5078       5078      48693
      5078       5078      48818
      5078       5078      48888
      5078       5078      52078
      5078       5078      54782
      5078       5078      96328
      5079       5079        216
      5079       5079       7177
      5079       5079       8969
      5079       5079      11496
      5079       5079      25747
      5079       5079      48927
      5079       5079      54502
      5079       5079      70751
      5079       5079      75290
      5079       5079      80479
      5080       5080       8329
      5080       5080      37096
      5080       5080      37239
      5080       5080      40098
      5080       5080      45720
      5080       5080      48693
      5080       5080      61144
      5080       5080      67822
      5080       5080      78202
      5080       5080      80314
      5080       5080      87800
      5081       5081       4818
      5081       5081       7190
      5081       5081      12305
      5081       5081      24746
      5081       5081      51657
      5081       5081      64405
      5081       5081      77158
      5081       5081      79449
      5081       5081      88631
      5081       5081      92490
      5081       5081      95398
      5081       5081      98246
      5082       5082       6080
      5082       5082       8096
      5082       5082      14148
      5082       5082      24918
      5082       5082      34560
      5082       5082      37321
      5082       5082      44776
      5082       5082      54782
      5082       5082      72374
      5082       5082      72695
      5082       5082      79533
      5082       5082      98129
      5083       5083        216
      5083       5083       5098
      5083       5083       9450
      5083       5083      30009
      5083       5083      47892
      5083       5083      48927
      5083       5083      65382
      5083       5083      80479
      5084       5084       1952
      5084       5084       2555
      5084       5084       7551
      5084       5084      14749
      5084       5084      22422
      5084       5084      33056
      5084       5084      36606
      5084       5084      42246
      5084       5084      51239
      5084       5084      56984
      5084       5084      89643
      5084       5084      89891
      5085       5085      18409
      5085       5085      24238
      5085       5085      74096
      5085       5085      75620
      5085       5085      95905
      5086       5086      14791
      5086       5086      15398
      5086       5086      17608
      5086       5086      25493
      5086       5086      26081
      5086       5086      37365
      5086       5086      44501
      5086       5086      46820
      5086       5086      56631
      5086       5086      64268
      5086       5086      67931
      5086       5086      68990
      5086       5086      69956
      5086       5086      79533
      5086       5086      95677
      5086       5086      97705
      5087       5087       5804
      5087       5087       9260
      5087       5087      20938
      5087       5087      38213
      5087       5087      44316
      5087       5087      68454
      5087       5087      76034
      5087       5087      79881
      5087       5087      80419
      5087       5087      83375
      5088       5088        189
      5088       5088      11707
      5088       5088      37239
      5088       5088      45550
      5088       5088      48818
      5088       5088      48888
      5088       5088      52078
      5088       5088      67822
      5088       5088      78202
      5089       5089      11014
      5089       5089      23473
      5089       5089      25204
      5089       5089      26328
      5089       5089      27228
      5089       5089      36957
      5089       5089      37876
      5089       5089      38700
      5089       5089      45937
      5089       5089      46898
      5089       5089      61331
      5089       5089      71952
      5089       5089      96718
      5090       5090       4553
      5090       5090      22058
      5090       5090      24930
      5090       5090      26978
      5090       5090      68651
      5090       5090      76566
      5090       5090      95677
      5091       5091      33056
      5091       5091      36606
      5091       5091      42246
      5091       5091      56984
      5092       5092      12711
      5092       5092      20298
      5092       5092      47247
      5092       5092      52481
      5092       5092      84018
      5092       5092      86026
      5093       5093       2555
      5093       5093      14749
      5093       5093      33184
      5093       5093      51239
      5093       5093      59928
      5093       5093      70974
      5093       5093      72374
      5093       5093      76069
      5093       5093      76764
      5093       5093      79533
      5093       5093      80245
      5094       5094        189
      5094       5094      11707
      5094       5094      13568
      5094       5094      21557
      5094       5094      22007
      5094       5094      26875
      5094       5094      27604
      5094       5094      48818
      5094       5094      62927
      5094       5094      68153
      5094       5094      71952
      5094       5094      72776
      5094       5094      77455
      5095       5095      12305
      5095       5095      61133
      5095       5095      78556
      5095       5095      83045
      5096       5096       1952
      5096       5096       7190
      5096       5096       7551
      5096       5096      12305
      5096       5096      22422
      5096       5096      24746
      5096       5096      78422
      5096       5096      88631
      5096       5096      89643
      5096       5096      92490
      5096       5096      95398
      5097       5097       7207
      5097       5097       7300
      5097       5097       8329
      5097       5097      40098
      5097       5097      45720
      5097       5097      66646
      5097       5097      69839
      5097       5097      81885
      5098       5098       1952
      5098       5098       7551
      5098       5098      22422
      5098       5098      57033
      5098       5098      60003
      5098       5098      63457
      5098       5098      78422
      5098       5098      79686
      5098       5098      82280
      5098       5098      88612
      5098       5098      89643
      5099       5099       2849
      5099       5099      14099
      5099       5099      22816
      5099       5099      23473
      5099       5099      32514
      5099       5099      38483
      5099       5099      44316
      5099       5099      44667
      5099       5099      45937
      5099       5099      52378
      5100       5100       7190
      5100       5100       7300
      5100       5100       7378
      5100       5100      12305
      5100       5100      24746
      5100       5100      25631
      5100       5100      51657
      5100       5100      66646
      5100       5100      86584
      5100       5100      88631
      5100       5100      92490
      5100       5100      95398
      5101       5101       4818
      5101       5101       5804
      5101       5101      11014
      5101       5101      11977
      5101       5101      36957
      5101       5101      37876
      5101       5101      44316
      5101       5101      46898
      5101       5101      64405
      5101       5101      76034
      5101       5101      79449
      5101       5101      79881
      5101       5101      83375
      5101       5101      96718
      5102       5102       3953
      5102       5102      10297
      5102       5102      16893
      5102       5102      21762
      5102       5102      28530
      5102       5102      36743
      5102       5102      37130
      5102       5102      37624
      5102       5102      65382
      5102       5102      66120
      5102       5102      71413
      5102       5102      85099
      5102       5102      92706
      5103       5103        216
      5103       5103       7964
      5103       5103      11496
      5103       5103      20267
      5103       5103      32107
      5103       5103      46032
      5103       5103      48927
      5103       5103      70932
      5103       5103      75605
      5103       5103      76463
      5103       5103      80479
      5103       5103      82229
      5104       5104      10413
      5104       5104      15755
      5104       5104      31717
      5104       5104      60042
      5104       5104      62583
      5104       5104      78656
      5104       5104      83249
      5104       5104      86958
      5105       5105        189
      5105       5105       7295
      5105       5105       8721
      5105       5105      11707
      5105       5105      30032
      5105       5105      45408
      5105       5105      45550
      5105       5105      48818
      5105       5105      48888
      5105       5105      52078
      5105       5105      65606
      5105       5105      66529
      5105       5105      67940
      5105       5105      72468
      5105       5105      83011
      5105       5105      85712
      5106       5106       3953
      5106       5106       7295
      5106       5106       9251
      5106       5106      20643
      5106       5106      24025
      5106       5106      36743
      5106       5106      39359
      5106       5106      44745
      5106       5106      44939
      5106       5106      45408
      5106       5106      72723
      5106       5106      77395
      5106       5106      78840
      5106       5106      83433
      5106       5106      94166
      5107       5107       1518
      5107       5107       6828
      5107       5107      18042
      5107       5107      51405
      5107       5107      90112
      5107       5107      90703
      5108       5108       3421
      5108       5108      56942
      5108       5108      66703
      5108       5108      84426
      5108       5108      90755
      5108       5108      98933
      5109       5109       6080
      5109       5109       7190
      5109       5109       8329
      5109       5109      12305
      5109       5109      14148
      5109       5109      24746
      5109       5109      24918
      5109       5109      37321
      5109       5109      40098
      5109       5109      44776
      5109       5109      51657
      5109       5109      54782
      5109       5109      88631
      5109       5109      92490
      5109       5109      95398
      5109       5109      98129
      5110       5110       8347
      5110       5110      40335
      5110       5110      47420
      5110       5110      73735
      5110       5110      74096
      5110       5110      83602
      5110       5110      88940
      5111       5111       2849
      5111       5111       8721
      5111       5111      12438
      5111       5111      14099
      5111       5111      22816
      5111       5111      25387
      5111       5111      26134
      5111       5111      26954
      5111       5111      38483
      5111       5111      44316
      5111       5111      44667
      5111       5111      52378
      5111       5111      57515
      5111       5111      60732
      5111       5111      66529
      5111       5111      66582
      5111       5111      67940
      5111       5111      74524
      5111       5111      76566
      5111       5111      94284
      5111       5111      95905
      5112       5112        189
      5112       5112       7295
      5112       5112       8721
      5112       5112      11707
      5112       5112      39359
      5112       5112      45408
      5112       5112      45550
      5112       5112      48818
      5112       5112      48888
      5112       5112      52078
      5112       5112      61779
      5112       5112      66529
      5112       5112      67940
      5112       5112      83045
      5112       5112      85712
      5113       5113       8341
      5113       5113      44963
      5113       5113      47631
      5113       5113      50276
      5113       5113      50577
      5113       5113      67356
      5113       5113      69839
      5113       5113      76566
      5113       5113      76922
      5114       5114       1952
      5114       5114       3040
      5114       5114       7551
      5114       5114       9450
      5114       5114      30424
      5114       5114      59928
      5114       5114      76069
      5114       5114      78422
      5114       5114      89643
      5115       5115       7964
      5115       5115      28229
      5115       5115      46032
      5115       5115      70932
      5116       5116       4387
      5116       5116       5413
      5116       5116      11707
      5116       5116      15755
      5116       5116      43938
      5116       5116      45144
      5116       5116      46471
      5116       5116      47041
      5116       5116      48818
      5116       5116      48888
      5116       5116      77561
      5116       5116      83551
      5116       5116      85532
      5116       5116      88419
      5116       5116      94183
      5117       5117      19164
      5117       5117      22862
      5117       5117      28331
      5117       5117      40621
      5117       5117      52680
      5117       5117      72985
      5117       5117      77536
      5117       5117      83551
      5117       5117      89972
      5118       5118       4818
      5118       5118      10413
      5118       5118      15755
      5118       5118      25204
      5118       5118      28827
      5118       5118      31717
      5118       5118      45937
      5118       5118      46304
      5118       5118      60042
      5118       5118      62583
      5118       5118      64405
      5118       5118      77158
      5118       5118      78656
      5118       5118      79449
      5118       5118      83249
      5118       5118      83551
      5118       5118      86958
      5118       5118      96151
      5118       5118      98246
      5119       5119       2228
      5119       5119      33193
      5119       5119      52460
      5119       5119      55047
      5119       5119      56699
      5119       5119      59928
      5119       5119      76069
      5119       5119      84472
      5120       5120       6492
      5120       5120      19135
      5120       5120      19953
      5120       5120      23515
      5120       5120      40943
      5120       5120      42814
      5120       5120      43143
      5120       5120      43420
      5120       5120      60429
      5120       5120      73442
      5120       5120      79079
      5120       5120      85640
      5120       5120      96347
      5121       5121       7190
      5121       5121      12305
      5121       5121      24746
      5121       5121      51657
      5121       5121      88631
      5121       5121      92490
      5121       5121      95398
      5122       5122       1518
      5122       5122       6828
      5122       5122      18042
      5122       5122      51405
      5122       5122      90112
      5122       5122      90703
      5122       5122      94166
      5122       5122      99158
      5123       5123       1989
      5123       5123       5413
      5123       5123      32055
      5123       5123      45144
      5123       5123      46471
      5123       5123      47041
      5123       5123      60362
      5123       5123      88208
      5124       5124       7190
      5124       5124      10413
      5124       5124      12305
      5124       5124      15755
      5124       5124      24746
      5124       5124      31717
      5124       5124      51657
      5124       5124      60042
      5124       5124      62583
      5124       5124      78656
      5124       5124      83249
      5124       5124      86958
      5124       5124      88631
      5124       5124      92490
      5124       5124      95398
      5125       5125       5098
      5125       5125       7545
      5125       5125      10297
      5125       5125      19666
      5125       5125      30009
      5125       5125      31867
      5125       5125      32504
      5125       5125      33572
      5125       5125      35120
      5125       5125      42454
      5125       5125      47892
      5125       5125      61488
      5125       5125      65382
      5125       5125      96057
      5126       5126       8347
      5126       5126      21934
      5126       5126      26328
      5126       5126      27228
      5126       5126      38700
      5126       5126      45837
      5126       5126      47420
      5126       5126      53488
      5126       5126      57515
      5126       5126      62393
      5126       5126      69577
      5126       5126      71952
      5126       5126      73735
      5126       5126      74096
      5126       5126      76566
      5126       5126      82052
      5126       5126      83602
      5126       5126      88940
      5126       5126      89891
      5126       5126      92198
      5127       5127      22379
      5127       5127      51405
      5127       5127      66646
      5127       5127      74096
      5127       5127      76975
      5127       5127      88940
      5128       5128       4387
      5128       5128       5413
      5128       5128      40265
      5128       5128      45144
      5128       5128      47041
      5128       5128      77561
      5128       5128      85532
      5128       5128      94183
      5129       5129       4553
      5129       5129       5413
      5129       5129      19135
      5129       5129      22058
      5129       5129      24930
      5129       5129      26978
      5129       5129      40943
      5129       5129      45144
      5129       5129      46471
      5129       5129      47041
      5129       5129      68651
      5129       5129      76566
      5129       5129      83551
      5129       5129      85640
      5129       5129      96958
      5130       5130       4110
      5130       5130      21396
      5130       5130      30032
      5130       5130      61992
      5130       5130      65382
      5130       5130      65606
      5130       5130      67822
      5130       5130      72468
      5130       5130      83011
      5131       5131      14148
      5131       5131      19135
      5131       5131      19953
      5131       5131      20459
      5131       5131      22174
      5131       5131      42814
      5131       5131      44776
      5131       5131      47574
      5131       5131      48615
      5131       5131      60429
      5131       5131      69131
      5131       5131      76566
      5131       5131      82414
      5131       5131      88998
      5131       5131      89680
      5131       5131      93997
      5131       5131      96328
      5132       5132       3040
      5132       5132       6492
      5132       5132       7964
      5132       5132      17608
      5132       5132      20267
      5132       5132      20643
      5132       5132      32107
      5132       5132      43143
      5132       5132      43420
      5132       5132      46032
      5132       5132      70932
      5132       5132      73442
      5132       5132      76463
      5132       5132      79079
      5132       5132      96347
      5133       5133       1518
      5133       5133       6828
      5133       5133      18042
      5133       5133      51405
      5133       5133      90112
      5133       5133      90703
      5134       5134       1294
      5134       5134       1952
      5134       5134       5550
      5134       5134       7300
      5134       5134       7551
      5134       5134      22422
      5134       5134      25564
      5134       5134      30028
      5134       5134      30398
      5134       5134      60385
      5134       5134      78422
      5135       5135       1952
      5135       5135       7551
      5135       5135      19135
      5135       5135      22422
      5135       5135      23515
      5135       5135      37096
      5135       5135      40943
      5135       5135      48693
      5135       5135      61144
      5135       5135      78422
      5135       5135      85640
      5135       5135      89643
      5136       5136       8347
      5136       5136      18409
      5136       5136      21396
      5136       5136      24238
      5136       5136      47420
      5136       5136      61992
      5136       5136      65382
      5136       5136      70751
      5136       5136      71941
      5136       5136      72949
      5136       5136      73735
      5136       5136      74096
      5136       5136      75620
      5136       5136      83602
      5136       5136      88940
      5137       5137       1518
      5137       5137       1909
      5137       5137       6828
      5137       5137      18042
      5137       5137      28229
      5137       5137      51405
      5137       5137      90112
      5137       5137      90703
      5138       5138       7190
      5138       5138       7295
      5138       5138      12305
      5138       5138      24746
      5138       5138      45408
      5138       5138      85712
      5138       5138      88631
      5138       5138      92490
      5138       5138      94166
      5138       5138      95398
      5139       5139      72374
      5139       5139      79533
      5140       5140       4553
      5140       5140      12438
      5140       5140      22058
      5140       5140      24930
      5140       5140      25387
      5140       5140      26954
      5140       5140      26978
      5140       5140      66582
      5140       5140      94284
      5140       5140      95905
      5141       5141       8347
      5141       5141      12438
      5141       5141      19164
      5141       5141      23473
      5141       5141      25204
      5141       5141      43051
      5141       5141      45937
      5141       5141      47420
      5141       5141      59928
      5141       5141      73735
      5141       5141      74096
      5141       5141      83551
      5141       5141      88419
      5141       5141      88940
      5141       5141      89972
      5141       5141      91288
      5141       5141      95905
      5141       5141      99158
      5142       5142       7190
      5142       5142       9251
      5142       5142      12305
      5142       5142      24025
      5142       5142      24746
      5142       5142      44745
      5142       5142      51657
      5142       5142      78840
      5142       5142      88631
      5142       5142      92490
      5142       5142      95398
      5143       5143       1909
      5143       5143       4110
      5143       5143       8721
      5143       5143      26328
      5143       5143      27228
      5143       5143      28229
      5143       5143      30032
      5143       5143      38700
      5143       5143      65606
      5143       5143      66529
      5143       5143      67940
      5143       5143      71952
      5143       5143      72468
      5143       5143      83011
      5144       5144       3040
      5144       5144       7190
      5144       5144      12305
      5144       5144      20643
      5144       5144      24746
      5144       5144      51657
      5144       5144      88631
      5144       5144      92490
      5144       5144      95398
      5145       5145       3953
      5145       5145       5199
      5145       5145       8329
      5145       5145      14148
      5145       5145      36743
      5145       5145      40098
      5145       5145      44776
